# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.724927 -----------------
#dely    BF
0.050 -1.2506 -0.0091
0.150 -1.2181 -0.0092
0.250 -0.9828 -0.0077
0.350 -0.9046 -0.0074
0.450 -0.8548 -0.0074
0.550 -0.6122 -0.0056
0.650 -0.3641 -0.0036
0.750 -0.3776 -0.0039
0.850 -0.2763 -0.0031
0.950 -0.2040 -0.0025
1.050 -0.0643 -0.0009
1.150 -0.1533 -0.0023
1.250 -0.0235 -0.0004
1.350  0.0337  0.0007
1.450  0.0136  0.0003
1.550 -0.0144 -0.0004
1.650  0.0147  0.0005
1.750 -0.0109 -0.0007
