# ICODE=211, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0199156 -----------------
#dely    BF    dB     BFVar
0.050  0.0358  0.0000  0.0015
0.150  0.0344  0.0000  0.0014
0.250  0.0304  0.0000  0.0011
0.350  0.0261  0.0000  0.0011
0.450  0.0214  0.0000  0.0014
0.550  0.0161  0.0000  0.0007
0.650  0.0124  0.0000  0.0006
0.750  0.0090  0.0000  0.0006
0.850  0.0060  0.0000  0.0003
0.950  0.0038  0.0000  0.0004
1.050  0.0021  0.0000  0.0003
1.150  0.0012  0.0000  0.0001
1.250  0.0003  0.0000  0.0001
1.350  0.0001  0.0000  0.0000
1.450  0.0001  0.0000  0.0000
1.550 -0.0000 -0.0000  0.0000
1.650 -0.0000 -0.0000  0.0000
1.750 -0.0000 -0.0000  0.0000
