# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.201493 -----------------
#dely    BF
0.050  0.2848  0.0026
0.150  0.2666  0.0025
0.250  0.2301  0.0023
0.350  0.2252  0.0023
0.450  0.1944  0.0021
0.550  0.1634  0.0019
0.650  0.1410  0.0017
0.750  0.1362  0.0018
0.850  0.1005  0.0014
0.950  0.0876  0.0014
1.050  0.0634  0.0011
1.150  0.0484  0.0009
1.250  0.0326  0.0007
1.350  0.0174  0.0005
1.450  0.0134  0.0004
1.550  0.0062  0.0003
1.650  0.0037  0.0002
1.750 -0.0000 -0.0000
