# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0572466 -----------------
#dely    BF
0.050  0.1018  0.0047
0.150  0.0907  0.0042
0.250  0.0828  0.0042
0.350  0.0746  0.0039
0.450  0.0535  0.0032
0.550  0.0486  0.0032
0.650  0.0355  0.0026
0.750  0.0220  0.0018
0.850  0.0153  0.0015
0.950  0.0248  0.0025
1.050  0.0115  0.0016
1.150  0.0058  0.0009
1.250  0.0066  0.0013
1.350 -0.0011 -0.0003
1.450  0.0001  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
