# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.0667885 -----------------
#dely    BF
0.050  0.1039  0.0037
0.150  0.0986  0.0039
0.250  0.0965  0.0039
0.350  0.0812  0.0038
0.450  0.0645  0.0035
0.550  0.0567  0.0035
0.650  0.0510  0.0035
0.750  0.0331  0.0029
0.850  0.0325  0.0033
0.950  0.0241  0.0029
1.050  0.0114  0.0017
1.150  0.0100  0.0017
1.250  0.0018  0.0004
1.350  0.0015  0.0005
1.450  0.0010  0.0004
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
