# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.00764492 -----------------
#dely    BF
0.050 -0.0238 -0.0035
0.150 -0.0231 -0.0036
0.250 -0.0507 -0.0091
0.350 -0.0137 -0.0026
0.450 -0.0068 -0.0015
0.550  0.0150  0.0043
0.650  0.0038  0.0019
0.750 -0.0030 -0.0015
0.850  0.0080  0.0030
0.950  0.0018  0.0013
1.050  0.0141  0.0100
1.150  0.0020  0.0020
1.250  0.0000  0.0000
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
