# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=1000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.198314 -----------------
#dely    BF
0.050  0.3418  0.0007
0.150  0.3177  0.0007
0.250  0.2823  0.0006
0.350  0.2424  0.0006
0.450  0.2060  0.0005
0.550  0.1694  0.0005
0.650  0.1306  0.0004
0.750  0.1012  0.0003
0.850  0.0748  0.0003
0.950  0.0514  0.0002
1.050  0.0334  0.0001
1.150  0.0212  0.0001
1.250  0.0111  0.0001
1.350  0.0050  0.0000
1.450  0.0002  0.0000
1.550 -0.0027 -0.0000
1.650 -0.0019 -0.0000
1.750 -0.0007 -0.0000
