# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=-0.01267 -----------------
#dely    BF
0.050 -0.0602 -0.0060
0.150 -0.0318 -0.0032
0.250 -0.0280 -0.0028
0.350 -0.0155 -0.0020
0.450 -0.0144 -0.0020
0.550  0.0099  0.0015
0.650 -0.0204 -0.0039
0.750  0.0134  0.0029
0.850 -0.0033 -0.0010
0.950  0.0124  0.0047
1.050  0.0031  0.0018
1.150  0.0039  0.0019
1.250  0.0043  0.0030
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
