# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=1000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.203711 -----------------
#dely    BF
0.050  0.2587  0.0005
0.150  0.2459  0.0005
0.250  0.2172  0.0005
0.350  0.2089  0.0005
0.450  0.1897  0.0005
0.550  0.1658  0.0005
0.650  0.1504  0.0005
0.750  0.1296  0.0004
0.850  0.1086  0.0004
0.950  0.0926  0.0004
1.050  0.0705  0.0003
1.150  0.0564  0.0003
1.250  0.0484  0.0003
1.350  0.0353  0.0002
1.450  0.0278  0.0002
1.550  0.0192  0.0002
1.650  0.0095  0.0001
1.750  0.0026  0.0001
