# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=1000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.151425 -----------------
#dely    BF
0.050  0.2490  0.0006
0.150  0.2338  0.0006
0.250  0.2111  0.0006
0.350  0.1825  0.0005
0.450  0.1536  0.0005
0.550  0.1296  0.0004
0.650  0.1046  0.0004
0.750  0.0784  0.0003
0.850  0.0625  0.0003
0.950  0.0433  0.0002
1.050  0.0284  0.0002
1.150  0.0187  0.0001
1.250  0.0109  0.0001
1.350  0.0043  0.0000
1.450  0.0030  0.0000
1.550  0.0004  0.0000
1.650  0.0001  0.0000
1.750 -0.0001 -0.0000
