# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.303905 -----------------
#dely    BF
0.050  0.5098  0.0004
0.150  0.4722  0.0004
0.250  0.4230  0.0004
0.350  0.3684  0.0003
0.450  0.3104  0.0003
0.550  0.2537  0.0003
0.650  0.2064  0.0002
0.750  0.1560  0.0002
0.850  0.1164  0.0002
0.950  0.0866  0.0001
1.050  0.0586  0.0001
1.150  0.0373  0.0001
1.250  0.0213  0.0001
1.350  0.0114  0.0000
1.450  0.0053  0.0000
1.550  0.0020  0.0000
1.650  0.0005  0.0000
1.750 -0.0002 -0.0000
