# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.092117 -----------------
#dely    BF
0.050 -0.1591 -0.0012
0.150 -0.1184 -0.0009
0.250 -0.1223 -0.0010
0.350 -0.0965 -0.0008
0.450 -0.0805 -0.0008
0.550 -0.0529 -0.0005
0.650 -0.0687 -0.0008
0.750 -0.0598 -0.0008
0.850 -0.0190 -0.0003
0.950 -0.0309 -0.0005
1.050 -0.0287 -0.0006
1.150 -0.0233 -0.0005
1.250 -0.0225 -0.0006
1.350 -0.0141 -0.0005
1.450 -0.0112 -0.0004
1.550 -0.0095 -0.0005
1.650 -0.0029 -0.0003
1.750 -0.0009 -0.0002
