# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.0487047 -----------------
#dely    BF
0.050 -0.2735 -0.0017
0.150 -0.1373 -0.0009
0.250 -0.1061 -0.0007
0.350 -0.1129 -0.0008
0.450 -0.0041 -0.0000
0.550 -0.0557 -0.0004
0.650 -0.0030 -0.0000
0.750 -0.0280 -0.0003
0.850 -0.0325 -0.0003
0.950 -0.0008 -0.0000
1.050  0.0502  0.0007
1.150  0.0664  0.0010
1.250  0.0535  0.0009
1.350  0.0239  0.0005
1.450  0.0372  0.0009
1.550  0.0129  0.0004
1.650  0.0148  0.0006
1.750  0.0079  0.0006
