# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.177718 -----------------
#dely    BF
0.050 -0.6850 -0.0039
0.150 -0.6675 -0.0039
0.250 -0.5006 -0.0031
0.350 -0.3613 -0.0024
0.450 -0.1797 -0.0013
0.550 -0.1140 -0.0009
0.650 -0.0547 -0.0005
0.750  0.0590  0.0006
0.850  0.0914  0.0010
0.950  0.0756  0.0009
1.050  0.1018  0.0014
1.150  0.0916  0.0015
1.250  0.0942  0.0017
1.350  0.0967  0.0021
1.450  0.0747  0.0020
1.550  0.0629  0.0021
1.650  0.0338  0.0016
1.750  0.0040  0.0004
