# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.217287 -----------------
#dely    BF
0.050  0.3280  0.0020
0.150  0.3280  0.0021
0.250  0.3066  0.0020
0.350  0.2850  0.0020
0.450  0.2345  0.0018
0.550  0.1781  0.0014
0.650  0.1533  0.0013
0.750  0.1191  0.0011
0.850  0.0847  0.0009
0.950  0.0687  0.0008
1.050  0.0354  0.0005
1.150  0.0250  0.0004
1.250  0.0179  0.0003
1.350  0.0075  0.0001
1.450  0.0047  0.0001
1.550 -0.0019 -0.0001
1.650 -0.0016 -0.0001
1.750 -0.0001 -0.0000
