0 419.831 -324.44 -14.0067 269.77 1426.99 -295.153 -87.8704 445.839 1000.45 -303.323 -78.1384 339.418 152.651 -247.575 -32.4034 208.367 0.436412 -316.185 -50.1779 221.046 1714.25 -421.7 -12.1531 438.413 754.864 -338.066 -42.4096 354.038 751.097 -304.63 -15.8799 266.386 660.213 -191.012 66.8557 357.105 770.817 -286.152 -53.4273 310.78 1643.21 -368.491 86.0427 156.147 564.478 -363.679 -75.2234 307.854 569.929 -212.388 -60.1321 268.02 520.842 -347.21 -37.979 300.983 1066.59 -441.753 -71.1106 364.946 288.71 -381.162 -50.5451 286.328 330.221 -469.234 -72.6123 286.917 656.763 12.2761 -66.6604 258.078 566.815 -190.718 -66.1533 255.808 488.071 -225.864 -63.3003 303.685 
0.016 419.98 -324.321 -14.0296 269.744 1426.31 -295.107 -87.861 445.746 1000.18 -303.281 -78.1298 339.371 154.435 -247.548 -32.403 208.338 2.94213 -316.141 -50.1723 221.011 1713.15 -421.651 -12.1564 438.329 754.711 -338.016 -42.4063 354.001 750.864 -304.591 -15.9012 266.349 660.097 -190.986 66.8104 357.069 770.665 -286.119 -53.4208 310.746 1642.38 -368.449 85.9951 156.135 564.392 -363.62 -75.216 307.799 569.819 -212.342 -60.1246 267.985 520.755 -347.115 -37.9777 300.954 1065.84 -441.703 -71.1028 364.887 288.849 -381.072 -50.5399 286.301 330.273 -469.067 -72.6048 286.886 656.592 12.0079 -66.6516 258.04 566.703 -190.677 -66.1452 255.765 488.001 -225.791 -63.2939 303.65 
0.032 420.425 -323.965 -14.0985 269.666 1424.26 -294.97 -87.8327 445.465 999.384 -303.158 -78.1041 339.23 159.758 -247.47 -32.4018 208.252 10.4158 -316.009 -50.1556 220.906 1709.86 -421.505 -12.1663 438.076 754.252 -337.866 -42.3963 353.89 750.167 -304.476 -15.9651 266.237 659.748 -190.908 66.6746 356.964 770.208 -286.017 -53.4012 310.642 1639.88 -368.321 85.8523 156.098 564.135 -363.443 -75.1939 307.635 569.489 -212.202 -60.1022 267.88 520.494 -346.83 -37.9738 300.866 1063.61 -441.552 -71.0794 364.709 289.266 -380.805 -50.5244 286.219 330.428 -468.565 -72.5824 286.794 656.081 11.2056 -66.6252 257.924 566.368 -190.553 -66.1207 255.636 487.79 -225.572 -63.2745 303.547 
0.048 421.161 -323.372 -14.2128 269.536 1420.86 -294.742 -87.7855 444.999 998.055 -302.952 -78.0612 338.996 168.533 -247.339 -32.3998 208.108 22.7281 -315.791 -50.1277 220.732 1704.38 -421.262 -12.1828 437.654 753.487 -337.617 -42.3798 353.706 749.008 -304.284 -16.0713 266.052 659.167 -190.777 66.4485 356.788 769.447 -285.849 -53.3685 310.47 1635.73 -368.109 85.6145 156.036 563.706 -363.148 -75.157 307.362 568.939 -211.969 -60.0649 267.705 520.06 -346.354 -37.9674 300.72 1059.89 -441.301 -71.0405 364.414 289.958 -380.359 -50.4986 286.082 330.686 -467.73 -72.5451 286.64 655.229 9.87573 -66.5812 257.732 565.81 -190.348 -66.0799 255.423 487.438 -225.207 -63.2422 303.374 
0.064 422.181 -322.544 -14.3722 269.354 1416.1 -294.423 -87.7195 444.346 996.198 -302.663 -78.0012 338.669 180.617 -247.155 -32.3971 207.906 39.6681 -315.484 -50.0887 220.488 1696.74 -420.922 -12.2059 437.065 752.418 -337.268 -42.3566 353.447 747.389 -304.015 -16.2193 265.792 658.354 -190.596 66.1328 356.542 768.383 -285.612 -53.3228 310.229 1629.94 -367.813 85.2824 155.949 563.106 -362.735 -75.1055 306.98 568.17 -211.643 -60.0126 267.46 519.453 -345.69 -37.9584 300.516 1054.73 -440.95 -70.9859 364 290.92 -379.736 -50.4624 285.891 331.044 -466.564 -72.4929 286.425 654.04 8.02886 -66.5197 257.463 565.031 -190.061 -66.0229 255.124 486.946 -224.698 -63.1971 303.132 
0.08 423.473 -321.483 -14.576 269.119 1410.02 -294.014 -87.6347 443.509 993.816 -302.293 -77.9241 338.248 195.815 -246.92 -32.3935 207.648 60.9491 -315.091 -50.0386 220.175 1686.97 -420.485 -12.2355 436.309 751.046 -336.819 -42.3268 353.115 745.316 -303.669 -16.4085 265.459 657.311 -190.362 65.728 356.225 767.018 -285.309 -53.2641 309.92 1622.52 -367.431 84.8565 155.838 562.335 -362.204 -75.0393 306.489 567.184 -211.225 -59.9456 267.145 518.675 -344.838 -37.9469 300.253 1048.16 -440.5 -70.9159 363.469 292.148 -378.936 -50.416 285.645 331.501 -465.068 -72.4258 286.148 652.516 5.67977 -66.4407 257.117 564.031 -189.693 -65.9497 254.74 486.315 -224.046 -63.1391 302.822 
0.096 425.025 -320.192 -14.8232 268.833 1402.62 -293.514 -87.5311 442.487 990.913 -301.841 -77.83 337.734 213.887 -246.632 -32.389 207.333 86.2173 -314.611 -49.9776 219.794 1675.11 -419.952 -12.2716 435.386 749.374 -336.272 -42.2904 352.71 742.792 -303.248 -16.638 265.052 656.039 -190.077 65.2353 355.839 765.354 -284.939 -53.1926 309.542 1613.51 -366.966 84.3377 155.702 561.394 -361.557 -74.9584 305.891 565.983 -210.716 -59.8638 266.76 517.726 -343.8 -37.9327 299.932 1040.21 -439.949 -70.8305 362.821 293.632 -377.961 -50.3593 285.345 332.053 -463.247 -72.3439 285.811 650.662 2.84708 -66.3444 256.695 562.814 -189.245 -65.8603 254.272 485.545 -223.253 -63.0683 302.443 
0.112 426.819 -318.674 -15.1129 268.496 1393.93 -292.925 -87.4089 441.283 987.494 -301.308 -77.7189 337.129 234.553 -246.293 -32.3838 206.961 115.061 -314.045 -49.9055 219.344 1661.21 -419.322 -12.3141 434.298 747.403 -335.626 -42.2475 352.232 739.826 -302.75 -16.9069 264.572 654.54 -189.741 64.6556 355.383 763.392 -284.502 -53.1082 309.096 1602.92 -366.416 83.7272 155.542 560.283 -360.794 -74.863 305.186 564.568 -210.116 -59.7673 266.307 516.608 -342.577 -37.9159 299.553 1030.95 -439.3 -70.7296 362.057 295.365 -376.812 -50.2925 284.991 332.696 -461.104 -72.2473 285.413 648.482 -0.447014 -66.2307 256.198 561.381 -188.717 -65.7549 253.721 484.638 -222.322 -62.9847 301.996 
0.128 428.836 -316.933 -15.4437 268.107 1383.98 -292.246 -87.2682 439.898 983.566 -300.694 -77.591 336.431 257.499 -245.902 -32.3776 206.534 147.024 -313.392 -49.8226 218.827 1645.32 -418.597 -12.363 433.047 745.137 -334.882 -42.1981 351.681 736.424 -302.177 -17.2141 264.02 652.815 -189.354 63.9904 354.858 761.136 -283.998 -53.011 308.582 1590.79 -365.783 83.0261 155.357 559.003 -359.915 -74.753 304.374 562.943 -209.427 -59.6562 265.785 515.323 -341.172 -37.8964 299.117 1020.43 -438.551 -70.6135 361.177 297.335 -375.49 -50.2155 284.583 333.428 -458.644 -72.136 284.954 645.982 -4.17699 -66.0998 255.626 559.735 -188.111 -65.6335 253.087 483.595 -221.256 -62.8885 301.481 
0.144 431.056 -314.974 -15.8144 267.667 1372.79 -291.479 -87.1089 438.334 979.135 -300 -77.4463 335.642 282.387 -245.46 -32.3705 206.051 181.615 -312.655 -49.7289 218.243 1627.51 -417.776 -12.4182 431.633 742.578 -334.042 -42.1422 351.058 732.596 -301.529 -17.5582 263.396 650.867 -188.916 63.2411 354.264 758.588 -283.429 -52.9012 308.001 1577.16 -365.067 82.2359 155.148 557.555 -358.921 -74.6286 303.458 561.109 -208.65 -59.5306 265.195 513.873 -339.587 -37.8743 298.623 1008.71 -437.704 -70.4821 360.183 299.53 -373.998 -50.1284 284.121 334.242 -455.872 -72.01 284.435 643.168 -8.31439 -65.9519 254.98 557.879 -187.428 -65.4962 252.37 482.418 -220.058 -62.7796 300.898 
