# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.133113 -----------------
#dely    BF
0.050 -0.5145 -0.0179
0.150 -0.4114 -0.0154
0.250 -0.3577 -0.0146
0.350 -0.2151 -0.0095
0.450 -0.1141 -0.0054
0.550 -0.0409 -0.0023
0.650  0.0149  0.0009
0.750  0.0681  0.0047
0.850  0.0440  0.0039
0.950  0.0603  0.0062
1.050  0.0628  0.0082
1.150  0.0328  0.0046
1.250  0.0182  0.0041
1.350  0.0180  0.0037
1.450  0.0035  0.0016
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
