# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.303907 -----------------
#dely    BF
0.050 -0.8080 -0.0044
0.150 -0.7700 -0.0044
0.250 -0.6071 -0.0036
0.350 -0.5545 -0.0036
0.450 -0.3594 -0.0025
0.550 -0.2686 -0.0021
0.650 -0.0969 -0.0008
0.750 -0.0373 -0.0004
0.850  0.0092  0.0001
0.950  0.0088  0.0001
1.050  0.0619  0.0009
1.150  0.0698  0.0012
1.250  0.0911  0.0018
1.350  0.0659  0.0015
1.450  0.0563  0.0016
1.550  0.0583  0.0021
1.650  0.0321  0.0015
1.750  0.0095  0.0009
