# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.10038 -----------------
#dely    BF
0.050 -0.1197 -0.0001
0.150 -0.1151 -0.0001
0.250 -0.1075 -0.0001
0.350 -0.0959 -0.0001
0.450 -0.0853 -0.0001
0.550 -0.0786 -0.0001
0.650 -0.0710 -0.0001
0.750 -0.0632 -0.0001
0.850 -0.0600 -0.0001
0.950 -0.0504 -0.0001
1.050 -0.0441 -0.0001
1.150 -0.0371 -0.0001
1.250 -0.0294 -0.0001
1.350 -0.0218 -0.0001
1.450 -0.0143 -0.0001
1.550 -0.0073 -0.0000
1.650 -0.0029 -0.0000
1.750 -0.0002 -0.0000
