# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.58627 -----------------
#dely    BF
0.050 -1.0315 -0.0078
0.150 -0.9551 -0.0073
0.250 -0.9345 -0.0075
0.350 -0.7711 -0.0065
0.450 -0.6494 -0.0057
0.550 -0.5419 -0.0051
0.650 -0.4366 -0.0043
0.750 -0.3290 -0.0035
0.850 -0.2159 -0.0025
0.950 -0.1045 -0.0013
1.050 -0.0361 -0.0005
1.150 -0.0079 -0.0001
1.250  0.0233  0.0004
1.350  0.0140  0.0003
1.450  0.0113  0.0003
1.550  0.0471  0.0013
1.650  0.0413  0.0015
1.750  0.0137  0.0009
