# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=0.390112 -----------------
#dely    BF
0.050  0.6869  0.0049
0.150  0.6470  0.0047
0.250  0.5434  0.0042
0.350  0.4832  0.0040
0.450  0.4220  0.0037
0.550  0.3208  0.0031
0.650  0.2494  0.0026
0.750  0.1814  0.0021
0.850  0.1433  0.0019
0.950  0.1043  0.0016
1.050  0.0478  0.0008
1.150  0.0418  0.0008
1.250  0.0291  0.0007
1.350  0.0008  0.0000
1.450  0.0022  0.0001
1.550 -0.0032 -0.0002
1.650  0.0011  0.0001
1.750 -0.0001 -0.0000
