# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=1000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.169445 -----------------
#dely    BF
0.050  0.2888  0.0006
0.150  0.2651  0.0006
0.250  0.2271  0.0006
0.350  0.2082  0.0005
0.450  0.1724  0.0005
0.550  0.1508  0.0005
0.650  0.1125  0.0004
0.750  0.0867  0.0003
0.850  0.0652  0.0003
0.950  0.0482  0.0002
1.050  0.0303  0.0002
1.150  0.0175  0.0001
1.250  0.0119  0.0001
1.350  0.0067  0.0001
1.450  0.0022  0.0000
1.550  0.0008  0.0000
1.650 -0.0001 -0.0000
1.750 -0.0001 -0.0000
