# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=500000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.225809 -----------------
#dely    BF
0.050  0.3624  0.0011
0.150  0.3285  0.0010
0.250  0.3025  0.0010
0.350  0.2639  0.0009
0.450  0.2391  0.0009
0.550  0.1910  0.0007
0.650  0.1543  0.0006
0.750  0.1262  0.0006
0.850  0.0941  0.0005
0.950  0.0694  0.0004
1.050  0.0503  0.0003
1.150  0.0333  0.0002
1.250  0.0219  0.0002
1.350  0.0127  0.0001
1.450  0.0060  0.0001
1.550  0.0021  0.0000
1.650  0.0005  0.0000
1.750 -0.0002 -0.0000
