# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.350097 -----------------
#dely    BF
0.050  0.6094  0.0006
0.150  0.5562  0.0006
0.250  0.4914  0.0005
0.350  0.4260  0.0005
0.450  0.3572  0.0005
0.550  0.2867  0.0004
0.650  0.2289  0.0003
0.750  0.1709  0.0003
0.850  0.1304  0.0003
0.950  0.0936  0.0002
1.050  0.0622  0.0002
1.150  0.0408  0.0001
1.250  0.0244  0.0001
1.350  0.0137  0.0001
1.450  0.0063  0.0000
1.550  0.0024  0.0000
1.650  0.0004  0.0000
1.750 -0.0000 -0.0000
