# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.100714 -----------------
#dely    BF
0.050 -0.5822 -0.0037
0.150 -0.3842 -0.0026
0.250 -0.3377 -0.0024
0.350 -0.2290 -0.0017
0.450 -0.1716 -0.0014
0.550 -0.0824 -0.0008
0.650  0.0187  0.0002
0.750  0.0606  0.0007
0.850  0.1264  0.0016
0.950  0.0781  0.0012
1.050  0.0741  0.0013
1.150  0.1450  0.0030
1.250  0.0974  0.0024
1.350  0.0783  0.0023
1.450  0.0616  0.0024
1.550  0.0280  0.0014
1.650  0.0103  0.0009
1.750  0.0013  0.0003
