# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.111295 -----------------
#dely    BF
0.050  0.1477  0.0079
0.150  0.1044  0.0059
0.250  0.1359  0.0075
0.350  0.1250  0.0074
0.450  0.1168  0.0073
0.550  0.1441  0.0098
0.650  0.0996  0.0070
0.750  0.0778  0.0064
0.850  0.0507  0.0046
0.950  0.0475  0.0048
1.050  0.0652  0.0082
1.150 -0.0021 -0.0003
1.250 -0.0042 -0.0007
1.350 -0.0036 -0.0009
1.450  0.0024  0.0008
1.550  0.0057  0.0028
1.650  0.0000  0.0000
1.750  0.0000  0.0000
