# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.0794306 -----------------
#dely    BF
0.050  0.1487  0.0070
0.150  0.1206  0.0060
0.250  0.1267  0.0067
0.350  0.0897  0.0050
0.450  0.0887  0.0052
0.550  0.0666  0.0042
0.650  0.0529  0.0038
0.750  0.0307  0.0024
0.850  0.0285  0.0026
0.950  0.0182  0.0018
1.050  0.0111  0.0014
1.150  0.0084  0.0012
1.250  0.0025  0.0006
1.350  0.0012  0.0003
1.450 -0.0002 -0.0001
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
