# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=1.77725 -----------------
#dely    BF
0.050  2.8984  0.0186
0.150  2.7938  0.0187
0.250  2.5942  0.0183
0.350  2.1601  0.0162
0.450  1.9905  0.0159
0.550  1.4566  0.0127
0.650  1.4778  0.0141
0.750  0.9316  0.0096
0.850  0.7877  0.0090
0.950  0.5151  0.0065
1.050  0.2873  0.0041
1.150  0.2159  0.0034
1.250  0.0892  0.0016
1.350 -0.0559 -0.0012
1.450 -0.0943 -0.0024
1.550 -0.1810 -0.0055
1.650 -0.0916 -0.0037
1.750 -0.0030 -0.0002
