# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.288429 -----------------
#dely    BF
0.050 -0.4419 -0.0036
0.150 -0.3134 -0.0026
0.250 -0.2303 -0.0020
0.350 -0.0867 -0.0008
0.450  0.0080  0.0001
0.550  0.0730  0.0007
0.650  0.2173  0.0023
0.750  0.2732  0.0031
0.850  0.4515  0.0055
0.950  0.5088  0.0067
1.050  0.4543  0.0065
1.150  0.4360  0.0069
1.250  0.4062  0.0070
1.350  0.4520  0.0090
1.450  0.2949  0.0070
1.550  0.2208  0.0061
1.650  0.1273  0.0048
1.750  0.0331  0.0023
