# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.320935 -----------------
#dely    BF
0.050  0.4918  0.0036
0.150  0.4657  0.0035
0.250  0.3993  0.0032
0.350  0.3730  0.0031
0.450  0.3228  0.0029
0.550  0.2765  0.0026
0.650  0.2237  0.0023
0.750  0.1760  0.0019
0.850  0.1365  0.0016
0.950  0.1167  0.0015
1.050  0.0684  0.0010
1.150  0.0575  0.0009
1.250  0.0418  0.0008
1.350  0.0305  0.0006
1.450  0.0135  0.0003
1.550  0.0120  0.0004
1.650  0.0050  0.0002
1.750 -0.0014 -0.0001
