# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.0635937 -----------------
#dely    BF
0.050  0.0744  0.0081
0.150  0.1149  0.0127
0.250  0.0804  0.0094
0.350  0.0566  0.0070
0.450  0.0797  0.0124
0.550  0.0614  0.0104
0.650  0.0741  0.0120
0.750  0.0152  0.0042
0.850  0.0309  0.0077
0.950  0.0118  0.0042
1.050  0.0262  0.0117
1.150  0.0080  0.0046
1.250  0.0008  0.0008
1.350  0.0014  0.0014
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
