# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.160236 -----------------
#dely    BF    dB     BFVar
0.050  0.1904  0.0001  0.0032
0.150  0.1810  0.0001  0.0021
0.250  0.1724  0.0001  0.0022
0.350  0.1599  0.0001  0.0030
0.450  0.1496  0.0001  0.0040
0.550  0.1369  0.0001  0.0028
0.650  0.1231  0.0001  0.0027
0.750  0.1085  0.0001  0.0018
0.850  0.0924  0.0001  0.0018
0.950  0.0778  0.0001  0.0009
1.050  0.0636  0.0001  0.0012
1.150  0.0492  0.0001  0.0011
1.250  0.0377  0.0001  0.0015
1.350  0.0275  0.0001  0.0008
1.450  0.0181  0.0000  0.0007
1.550  0.0104  0.0000  0.0002
1.650  0.0035  0.0000  0.0003
1.750  0.0003  0.0000  0.0000
