# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.026475 -----------------
#dely    BF
0.050 -0.0525 -0.0031
0.150 -0.0348 -0.0021
0.250 -0.0313 -0.0019
0.350 -0.0405 -0.0025
0.450 -0.0437 -0.0030
0.550 -0.0307 -0.0023
0.650 -0.0086 -0.0007
0.750 -0.0101 -0.0009
0.850 -0.0121 -0.0012
0.950  0.0005  0.0001
1.050 -0.0060 -0.0007
1.150  0.0018  0.0003
1.250  0.0017  0.0004
1.350  0.0023  0.0004
1.450 -0.0006 -0.0002
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
