# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.0727968 -----------------
#dely    BF
0.050  0.0751  0.0033
0.150  0.1643  0.0071
0.250  0.0899  0.0042
0.350  0.0666  0.0033
0.450  0.0643  0.0035
0.550  0.0905  0.0051
0.650  0.0627  0.0041
0.750  0.0705  0.0047
0.850  0.0145  0.0012
0.950  0.0030  0.0003
1.050  0.0000  0.0000
1.150  0.0202  0.0025
1.250  0.0121  0.0025
1.350 -0.0057 -0.0014
1.450 -0.0018 -0.0007
1.550  0.0019  0.0011
1.650  0.0000  0.0000
1.750  0.0000  0.0000
