# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.0270887 -----------------
#dely    BF
0.050 -0.1535 -0.0011
0.150 -0.1146 -0.0009
0.250 -0.1154 -0.0009
0.350 -0.1420 -0.0012
0.450 -0.0060 -0.0001
0.550 -0.0167 -0.0002
0.650 -0.0343 -0.0004
0.750  0.0602  0.0007
0.850  0.0296  0.0004
0.950  0.0371  0.0005
1.050  0.0261  0.0004
1.150  0.0402  0.0008
1.250  0.0231  0.0005
1.350  0.0311  0.0008
1.450  0.0417  0.0014
1.550  0.0128  0.0006
1.650  0.0105  0.0007
1.750 -0.0010 -0.0002
