# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0606123 -----------------
#dely    BF    dB     BFVar
0.050  0.0416  0.0000  0.0038
0.150  0.0439  0.0000  0.0024
0.250  0.0458  0.0000  0.0019
0.350  0.0501  0.0000  0.0029
0.450  0.0540  0.0000  0.0025
0.550  0.0563  0.0000  0.0020
0.650  0.0556  0.0000  0.0023
0.750  0.0522  0.0000  0.0012
0.850  0.0471  0.0000  0.0010
0.950  0.0414  0.0000  0.0007
1.050  0.0349  0.0000  0.0008
1.150  0.0273  0.0000  0.0007
1.250  0.0213  0.0000  0.0004
1.350  0.0155  0.0000  0.0003
1.450  0.0107  0.0000  0.0004
1.550  0.0062  0.0000  0.0002
1.650  0.0021  0.0000  0.0001
1.750  0.0002  0.0000  0.0000
