# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.210344 -----------------
#dely    BF
0.050  0.3928  0.0144
0.150  0.4196  0.0163
0.250  0.3285  0.0135
0.350  0.3146  0.0140
0.450  0.1879  0.0091
0.550  0.1706  0.0087
0.650  0.1366  0.0081
0.750  0.0817  0.0056
0.850  0.0468  0.0039
0.950  0.0283  0.0027
1.050  0.0048  0.0005
1.150  0.0063  0.0008
1.250 -0.0007 -0.0001
1.350 -0.0161 -0.0038
1.450  0.0018  0.0006
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
