# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=10000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.236386 -----------------
#dely    BF
0.050  0.2883  0.0002
0.150  0.2712  0.0002
0.250  0.2531  0.0002
0.350  0.2372  0.0002
0.450  0.2210  0.0002
0.550  0.2014  0.0002
0.650  0.1778  0.0002
0.750  0.1571  0.0002
0.850  0.1354  0.0002
0.950  0.1129  0.0002
1.050  0.0923  0.0002
1.150  0.0730  0.0001
1.250  0.0553  0.0001
1.350  0.0401  0.0001
1.450  0.0272  0.0001
1.550  0.0148  0.0001
1.650  0.0054  0.0000
1.750  0.0004  0.0000
