# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.0714432 -----------------
#dely    BF
0.050  0.1160  0.0056
0.150  0.1082  0.0053
0.250  0.1024  0.0052
0.350  0.0809  0.0044
0.450  0.0815  0.0047
0.550  0.0640  0.0040
0.650  0.0486  0.0037
0.750  0.0377  0.0030
0.850  0.0263  0.0025
0.950  0.0190  0.0020
1.050  0.0217  0.0025
1.150  0.0069  0.0011
1.250 -0.0008 -0.0002
1.350  0.0008  0.0003
1.450  0.0014  0.0005
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
