# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.000975011 -----------------
#dely    BF
0.050  0.0437  0.0035
0.150  0.0066  0.0005
0.250  0.0119  0.0011
0.350  0.0069  0.0006
0.450 -0.0094 -0.0010
0.550 -0.0216 -0.0025
0.650 -0.0049 -0.0006
0.750 -0.0137 -0.0018
0.850 -0.0023 -0.0003
0.950 -0.0106 -0.0019
1.050 -0.0120 -0.0027
1.150 -0.0044 -0.0016
1.250  0.0000  0.0000
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
