# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=1.04686 -----------------
#dely    BF
0.050 -0.1399 -0.0008
0.150 -0.1510 -0.0008
0.250 -0.0857 -0.0005
0.350 -0.0416 -0.0002
0.450 -0.0718 -0.0004
0.550 -0.0058 -0.0000
0.650  0.0362  0.0002
0.750  0.1075  0.0006
0.850  0.1113  0.0007
0.950  0.1242  0.0008
1.050  0.1847  0.0012
1.150  0.2099  0.0014
1.250  0.2061  0.0014
1.350  0.2468  0.0017
1.450  0.2468  0.0017
1.550  0.3146  0.0022
1.650  0.2781  0.0020
1.750  0.3398  0.0025
1.850  0.3287  0.0025
1.950  0.3146  0.0025
2.050  0.3465  0.0028
2.150  0.3203  0.0027
2.250  0.3362  0.0029
2.350  0.3898  0.0035
2.450  0.3126  0.0029
2.550  0.3354  0.0032
2.650  0.2973  0.0029
2.750  0.2483  0.0025
2.850  0.2708  0.0028
2.950  0.2598  0.0028
3.050  0.2836  0.0031
3.150  0.2224  0.0025
3.250  0.1770  0.0021
3.350  0.2592  0.0031
3.450  0.1768  0.0022
3.550  0.1854  0.0023
3.650  0.1308  0.0017
3.750  0.0834  0.0011
3.850  0.0777  0.0011
3.950  0.0644  0.0009
4.050  0.1362  0.0020
4.150  0.0832  0.0013
4.250  0.1057  0.0017
4.350  0.0474  0.0008
4.450  0.0704  0.0012
4.550  0.1180  0.0020
4.650  0.0537  0.0010
4.750  0.0650  0.0012
4.850  0.0612  0.0012
4.950  0.0607  0.0012
5.050 -0.0034 -0.0001
5.150  0.0568  0.0012
5.250  0.0488  0.0010
5.350  0.0386  0.0009
5.450 -0.0002 -0.0000
5.550 -0.0021 -0.0000
5.650  0.0707  0.0017
5.750  0.0016  0.0000
5.850  0.0239  0.0006
5.950  0.0501  0.0013
6.050 -0.0221 -0.0006
6.150 -0.0131 -0.0004
6.250  0.0269  0.0008
6.350  0.0524  0.0016
6.450  0.0443  0.0014
6.550  0.0040  0.0001
6.650  0.0395  0.0013
6.750  0.0325  0.0011
6.850  0.0714  0.0025
6.950  0.0281  0.0010
7.050  0.0144  0.0005
7.150  0.0166  0.0006
7.250  0.0238  0.0009
7.350  0.0372  0.0015
7.450  0.0247  0.0011
7.550  0.0013  0.0001
7.650  0.0259  0.0011
7.750  0.0129  0.0006
7.850  0.0050  0.0002
7.950  0.0494  0.0024
8.050 -0.0125 -0.0006
8.150  0.0312  0.0016
8.250  0.0127  0.0007
8.350 -0.0011 -0.0001
8.450 -0.0281 -0.0016
8.550  0.0212  0.0012
8.650  0.0327  0.0019
8.750 -0.0173 -0.0011
8.850  0.0573  0.0037
8.950  0.0639  0.0044
9.050  0.0068  0.0005
9.150 -0.0212 -0.0015
9.250 -0.0062 -0.0004
9.350  0.0275  0.0021
9.450  0.0021  0.0002
9.550  0.0277  0.0024
9.650  0.0018  0.0002
9.750  0.0045  0.0004
9.850 -0.0214 -0.0019
9.950  0.0137  0.0012
10.050 -0.0250 -0.0022
10.150  0.0192  0.0020
10.250  0.0798  0.0078
10.350  0.0598  0.0060
10.450 -0.0266 -0.0030
10.550  0.0202  0.0023
10.650  0.0047  0.0006
10.750  0.0152  0.0017
10.850  0.0191  0.0025
10.950 -0.0107 -0.0012
11.050 -0.0373 -0.0047
11.150 -0.0033 -0.0004
11.250  0.0196  0.0026
11.350  0.0181  0.0026
11.450  0.0091  0.0014
11.550 -0.0107 -0.0015
11.650  0.0293  0.0040
11.750  0.0553  0.0097
11.850  0.0305  0.0047
11.950  0.8825  0.0000
