# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.259699 -----------------
#dely    BF
0.050  0.4232  0.0032
0.150  0.4166  0.0032
0.250  0.3751  0.0030
0.350  0.3048  0.0026
0.450  0.2772  0.0026
0.550  0.2347  0.0024
0.650  0.1498  0.0017
0.750  0.1296  0.0016
0.850  0.1059  0.0015
0.950  0.0706  0.0011
1.050  0.0497  0.0009
1.150  0.0266  0.0005
1.250  0.0198  0.0005
1.350  0.0068  0.0002
1.450  0.0036  0.0001
1.550  0.0024  0.0001
1.650  0.0007  0.0001
1.750 -0.0000 -0.0000
