# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.186766 -----------------
#dely    BF
0.050  0.2685  0.0021
0.150  0.2505  0.0020
0.250  0.2215  0.0019
0.350  0.2058  0.0018
0.450  0.1793  0.0017
0.550  0.1647  0.0017
0.650  0.1250  0.0014
0.750  0.1161  0.0014
0.850  0.0945  0.0012
0.950  0.0679  0.0010
1.050  0.0576  0.0009
1.150  0.0474  0.0009
1.250  0.0289  0.0007
1.350  0.0227  0.0006
1.450  0.0122  0.0004
1.550  0.0052  0.0002
1.650  0.0003  0.0000
1.750 -0.0003 -0.0001
