# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.298789 -----------------
#dely    BF
0.050  0.4664  0.0029
0.150  0.3723  0.0024
0.250  0.2950  0.0020
0.350  0.3667  0.0026
0.450  0.2494  0.0019
0.550  0.2308  0.0020
0.650  0.2497  0.0023
0.750  0.2102  0.0021
0.850  0.1230  0.0014
0.950  0.1143  0.0014
1.050  0.1044  0.0014
1.150  0.0860  0.0014
1.250  0.0503  0.0009
1.350  0.0298  0.0006
1.450  0.0342  0.0009
1.550  0.0034  0.0001
1.650  0.0070  0.0003
1.750 -0.0050 -0.0004
