# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.243902 -----------------
#dely    BF
0.050  0.4172  0.0025
0.150  0.3555  0.0022
0.250  0.3497  0.0023
0.350  0.3061  0.0021
0.450  0.2635  0.0019
0.550  0.2074  0.0016
0.650  0.1483  0.0013
0.750  0.1364  0.0013
0.850  0.0583  0.0006
0.950  0.0583  0.0007
1.050  0.0375  0.0005
1.150  0.0468  0.0007
1.250  0.0121  0.0002
1.350  0.0131  0.0003
1.450 -0.0003 -0.0000
1.550  0.0136  0.0004
1.650  0.0087  0.0004
1.750  0.0068  0.0006
