# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.134428 -----------------
#dely    BF
0.050 -0.1614 -0.0252
0.150 -0.2771 -0.0462
0.250  0.0415  0.0075
0.350 -0.0703 -0.0141
0.450  0.1860  0.0388
0.550 -0.1531 -0.0334
0.650 -0.2114 -0.0473
0.750 -0.2020 -0.0764
0.850 -0.0636 -0.0241
0.950  0.0204  0.0118
1.050 -0.1835 -0.0823
1.150 -0.1599 -0.0927
1.250 -0.1098 -0.0778
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
