# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0716072 -----------------
#dely    BF
0.050 -0.1642 -0.0069
0.150 -0.2346 -0.0100
0.250 -0.1765 -0.0085
0.350 -0.1093 -0.0058
0.450 -0.0943 -0.0056
0.550 -0.0367 -0.0023
0.650 -0.0257 -0.0020
0.750  0.0121  0.0010
0.850  0.0139  0.0015
0.950  0.0325  0.0039
1.050  0.0094  0.0013
1.150  0.0268  0.0047
1.250  0.0161  0.0029
1.350  0.0105  0.0027
1.450  0.0038  0.0015
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
