# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.0782947 -----------------
#dely    BF
0.050 -0.1624 -0.0071
0.150 -0.2164 -0.0097
0.250 -0.1639 -0.0075
0.350 -0.1380 -0.0066
0.450 -0.1061 -0.0056
0.550 -0.0354 -0.0020
0.650 -0.0330 -0.0022
0.750 -0.0008 -0.0001
0.850  0.0073  0.0006
0.950  0.0149  0.0014
1.050  0.0009  0.0001
1.150  0.0308  0.0040
1.250  0.0071  0.0013
1.350  0.0093  0.0026
1.450  0.0027  0.0009
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
