# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.0406731 -----------------
#dely    BF
0.050  0.0599  0.0030
0.150  0.0667  0.0035
0.250  0.0573  0.0031
0.350  0.0419  0.0025
0.450  0.0430  0.0026
0.550  0.0324  0.0022
0.650  0.0305  0.0023
0.750  0.0237  0.0019
0.850  0.0128  0.0012
0.950  0.0118  0.0013
1.050  0.0086  0.0011
1.150  0.0060  0.0008
1.250  0.0104  0.0021
1.350  0.0012  0.0003
1.450  0.0006  0.0003
1.550  0.0000  0.0000
1.650 -0.0002 -0.0002
1.750  0.0000  0.0000
