# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.247118 -----------------
#dely    BF
0.050  0.3731  0.0030
0.150  0.3608  0.0030
0.250  0.3237  0.0028
0.350  0.2863  0.0027
0.450  0.2490  0.0024
0.550  0.2227  0.0023
0.650  0.1817  0.0020
0.750  0.1283  0.0016
0.850  0.1078  0.0015
0.950  0.0881  0.0013
1.050  0.0614  0.0010
1.150  0.0414  0.0008
1.250  0.0199  0.0004
1.350  0.0141  0.0004
1.450  0.0083  0.0003
1.550  0.0034  0.0002
1.650  0.0013  0.0001
1.750 -0.0001 -0.0000
