# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.221807 -----------------
#dely    BF
0.050  0.3118  0.0021
0.150  0.3234  0.0023
0.250  0.3673  0.0027
0.350  0.1938  0.0015
0.450  0.1211  0.0010
0.550  0.1801  0.0016
0.650  0.0728  0.0007
0.750  0.0349  0.0004
0.850  0.0422  0.0005
0.950  0.1129  0.0014
1.050  0.0861  0.0012
1.150  0.0908  0.0014
1.250  0.0339  0.0006
1.350  0.1035  0.0020
1.450  0.0491  0.0011
1.550  0.0409  0.0012
1.650  0.0492  0.0020
1.750  0.0044  0.0003
