# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0784035 -----------------
#dely    BF
0.050  0.1371  0.0055
0.150  0.1340  0.0054
0.250  0.1179  0.0050
0.350  0.1059  0.0050
0.450  0.0913  0.0045
0.550  0.0636  0.0037
0.650  0.0481  0.0033
0.750  0.0360  0.0029
0.850  0.0235  0.0019
0.950  0.0110  0.0012
1.050  0.0096  0.0013
1.150  0.0053  0.0009
1.250  0.0004  0.0001
1.350 -0.0008 -0.0003
1.450  0.0010  0.0006
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
