# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.0809902 -----------------
#dely    BF
0.050 -0.1137 -0.0049
0.150 -0.2605 -0.0115
0.250 -0.1935 -0.0086
0.350 -0.1611 -0.0080
0.450 -0.0977 -0.0050
0.550 -0.0037 -0.0002
0.650  0.0056  0.0003
0.750 -0.0312 -0.0023
0.850 -0.0253 -0.0020
0.950  0.0182  0.0016
1.050  0.0469  0.0049
1.150  0.0044  0.0006
1.250  0.0057  0.0009
1.350 -0.0014 -0.0004
1.450 -0.0027 -0.0012
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
