# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=0.278684 -----------------
#dely    BF
0.050  0.4636  0.0027
0.150  0.4183  0.0025
0.250  0.4025  0.0026
0.350  0.3227  0.0022
0.450  0.2544  0.0019
0.550  0.2481  0.0020
0.650  0.1887  0.0017
0.750  0.1453  0.0015
0.850  0.1091  0.0012
0.950  0.0759  0.0010
1.050  0.0472  0.0007
1.150  0.0521  0.0009
1.250  0.0236  0.0005
1.350  0.0187  0.0004
1.450  0.0106  0.0003
1.550  0.0034  0.0001
1.650  0.0031  0.0002
1.750 -0.0002 -0.0000
