# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.142733 -----------------
#dely    BF
0.050  0.4325  0.0081
0.150  0.3333  0.0067
0.250  0.2501  0.0054
0.350  0.1465  0.0035
0.450  0.0955  0.0026
0.550  0.0544  0.0017
0.650  0.0381  0.0014
0.750  0.0272  0.0012
0.850  0.0206  0.0010
0.950  0.0136  0.0008
1.050  0.0091  0.0007
1.150  0.0034  0.0003
1.250  0.0025  0.0004
1.350  0.0006  0.0001
1.450  0.0001  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
