# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.267282 -----------------
#dely    BF
0.050  0.4983  0.0006
0.150  0.4547  0.0005
0.250  0.3957  0.0005
0.350  0.3385  0.0004
0.450  0.2833  0.0004
0.550  0.2171  0.0003
0.650  0.1683  0.0003
0.750  0.1222  0.0002
0.850  0.0856  0.0002
0.950  0.0525  0.0001
1.050  0.0338  0.0001
1.150  0.0172  0.0001
1.250  0.0073  0.0000
1.350  0.0016  0.0000
1.450 -0.0008 -0.0000
1.550 -0.0017 -0.0000
1.650 -0.0008 -0.0000
1.750 -0.0001 -0.0000
