# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.148815 -----------------
#dely    BF
0.050  0.2544  0.0015
0.150  0.2466  0.0015
0.250  0.2186  0.0014
0.350  0.1899  0.0013
0.450  0.1574  0.0012
0.550  0.1247  0.0011
0.650  0.0988  0.0010
0.750  0.0734  0.0008
0.850  0.0524  0.0007
0.950  0.0339  0.0005
1.050  0.0206  0.0004
1.150  0.0105  0.0002
1.250  0.0050  0.0001
1.350  0.0017  0.0001
1.450  0.0002  0.0000
1.550 -0.0000 -0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
