# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.127933 -----------------
#dely    BF
0.050 -0.3740 -0.0148
0.150 -0.3642 -0.0148
0.250 -0.2722 -0.0120
0.350 -0.2224 -0.0106
0.450 -0.1271 -0.0064
0.550 -0.0557 -0.0031
0.650 -0.0047 -0.0003
0.750  0.0227  0.0018
0.850  0.0326  0.0026
0.950  0.0297  0.0029
1.050  0.0233  0.0027
1.150  0.0036  0.0005
1.250  0.0142  0.0029
1.350  0.0122  0.0027
1.450  0.0027  0.0014
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
