# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0238368 -----------------
#dely    BF
0.050 -0.1987 -0.0109
0.150 -0.1410 -0.0080
0.250 -0.1530 -0.0089
0.350 -0.1396 -0.0080
0.450 -0.1182 -0.0069
0.550 -0.0783 -0.0050
0.650 -0.0840 -0.0056
0.750 -0.1277 -0.0080
0.850 -0.0900 -0.0062
0.950 -0.0748 -0.0055
1.050 -0.0580 -0.0045
1.150 -0.0777 -0.0061
1.250 -0.0628 -0.0057
1.350 -0.0692 -0.0064
1.450 -0.0642 -0.0056
1.550 -0.0748 -0.0068
1.650 -0.0530 -0.0052
1.750 -0.0661 -0.0065
1.850 -0.0604 -0.0064
1.950 -0.1021 -0.0112
2.050 -0.0569 -0.0064
2.150 -0.0588 -0.0067
2.250 -0.0782 -0.0094
2.350 -0.0538 -0.0068
2.450 -0.0568 -0.0072
2.550 -0.0892 -0.0113
2.650 -0.0673 -0.0095
2.750 -0.0889 -0.0125
2.850 -0.0736 -0.0102
2.950 -0.0537 -0.0080
3.050 -0.0599 -0.0086
3.150 -0.0267 -0.0048
3.250 -0.0200 -0.0033
3.350 -0.0369 -0.0062
3.450 -0.0087 -0.0016
3.550 -0.0430 -0.0067
3.650 -0.0279 -0.0056
3.750 -0.0032 -0.0005
3.850 -0.0219 -0.0049
3.950  0.0165  0.0033
4.050  0.0580  0.0121
4.150 -0.0048 -0.0014
4.250 -0.0001 -0.0000
4.350  0.0207  0.0060
4.450  0.0252  0.0055
4.550  0.0334  0.0093
4.650  0.0360  0.0081
4.750  0.0533  0.0170
4.850  0.0387  0.0089
4.950  0.0878  0.0197
5.050  0.0355  0.0119
5.150  0.0315  0.0112
5.250  0.0750  0.0227
5.350  0.0559  0.0187
5.450  0.0784  0.0228
5.550  0.0647  0.0230
5.650  0.0338  0.0120
5.750  0.0255  0.0128
5.850  0.0279  0.0106
5.950  0.0810  0.0289
6.050  0.1105  0.0373
6.150  0.0160  0.0114
6.250  0.0368  0.0151
6.350  0.0080  0.0080
6.450  0.0372  0.0188
6.550  0.1031  0.0466
6.650  0.0275  0.0160
6.750  0.0268  0.0096
6.850  0.0114  0.0114
6.950  0.0998  0.0414
7.050  0.1708  0.0627
7.150  0.0344  0.0248
7.250  0.0572  0.0338
7.350  0.0490  0.0358
7.450  0.0771  0.0394
7.550  0.0325  0.0163
7.650  0.0350  0.0203
7.750  0.0331  0.0331
7.850  0.0144  0.0102
7.950  0.0194  0.0194
8.050  0.1057  0.0485
8.150  0.0579  0.0429
8.250  0.0545  0.0325
8.350  0.0000  0.0000
8.450  0.0000  0.0000
8.550  0.0231  0.0165
8.650  0.0000  0.0000
8.750  0.0275  0.0275
8.850 -0.0593 -0.0593
8.950  0.0291  0.0208
9.050  0.0296  0.0296
9.150  0.0000  0.0000
9.250  0.0000  0.0000
9.350  0.0000  0.0000
9.450  0.0000  0.0000
9.550  0.0357  0.0357
9.650  0.1838  0.1083
9.750 -0.0640 -0.0640
9.850  0.0000  0.0000
9.950  0.0390  0.0390
10.050  0.0000  0.0000
10.150  0.0718  0.0718
10.250  0.0000  0.0000
10.350  0.0000  0.0000
10.450  0.0895  0.0895
10.550  0.0000  0.0000
10.650  0.0000  0.0000
10.750  0.0000  0.0000
10.850  0.0000  0.0000
10.950  0.0000  0.0000
11.050  0.0000  0.0000
11.150  0.0000  0.0000
11.250  0.0000  0.0000
11.350  0.0000  0.0000
11.450  0.0000  0.0000
11.550  0.0000  0.0000
11.650  0.0000  0.0000
11.750  0.0000  0.0000
11.850  0.0000  0.0000
11.950  0.0000  0.0000
