# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.213158 -----------------
#dely    BF
0.050  0.4270  0.0029
0.150  0.3676  0.0026
0.250  0.3364  0.0025
0.350  0.2620  0.0020
0.450  0.2277  0.0019
0.550  0.1975  0.0017
0.650  0.1346  0.0012
0.750  0.0997  0.0010
0.850  0.0694  0.0007
0.950  0.0229  0.0003
1.050  0.0241  0.0003
1.150 -0.0057 -0.0001
1.250 -0.0078 -0.0001
1.350 -0.0038 -0.0001
1.450 -0.0111 -0.0002
1.550 -0.0007 -0.0000
1.650 -0.0063 -0.0002
1.750 -0.0019 -0.0001
