# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=1000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.203726 -----------------
#dely    BF
0.050  0.2317  0.0005
0.150  0.2184  0.0004
0.250  0.2042  0.0004
0.350  0.1919  0.0004
0.450  0.1828  0.0004
0.550  0.1591  0.0004
0.650  0.1487  0.0004
0.750  0.1383  0.0004
0.850  0.1214  0.0004
0.950  0.1024  0.0004
1.050  0.0864  0.0004
1.150  0.0691  0.0003
1.250  0.0590  0.0003
1.350  0.0491  0.0003
1.450  0.0331  0.0003
1.550  0.0236  0.0002
1.650  0.0142  0.0002
1.750  0.0041  0.0001
