# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.103993 -----------------
#dely    BF
0.050 -0.2738 -0.0117
0.150 -0.2309 -0.0103
0.250 -0.2294 -0.0113
0.350 -0.1566 -0.0078
0.450 -0.1406 -0.0078
0.550 -0.0968 -0.0059
0.650 -0.0102 -0.0007
0.750  0.0005  0.0000
0.850  0.0122  0.0011
0.950  0.0332  0.0034
1.050  0.0151  0.0018
1.150  0.0170  0.0023
1.250  0.0140  0.0029
1.350  0.0017  0.0004
1.450  0.0027  0.0010
1.550  0.0019  0.0010
1.650  0.0000  0.0000
1.750  0.0000  0.0000
