'InvCoshPar_uu_width','InvCoshPar_uu_g0','InvCoshPar_uu_g1','InvCoshPar_uu_g2','InvCoshPar_uu_g3','InvCoshPar_uu_g4','InvCoshPar_ud_width','InvCoshPar_ud_g0','InvCoshPar_ud_g1','InvCoshPar_ud_g2','InvCoshPar_ud_g3','InvCoshPar_ud_g4','InvCoshPar_us_width','InvCoshPar_us_g0','InvCoshPar_us_g1','InvCoshPar_us_g2','InvCoshPar_us_g3','InvCoshPar_us_g4','InvCoshPar_ss_width','InvCoshPar_ss_g0','InvCoshPar_ss_g1','InvCoshPar_ss_g2','InvCoshPar_ss_g3','InvCoshPar_ss_g4'
0.59543,0.242956,-0.949091,-0.00558193,-0.00740119,0.0016323,1.9698,-0.4825,-0.699,0.115382,0.0446646,-0.00311193,1.18175,-0.950326,-0.455843,-0.219008,-0.0393475,0.0365406,1.35113,-0.56848,-0.673796,0.401797,0.102392,0.0218613
0.59543,0.242956,-0.949091,-0.00558193,-0.00740119,0.0016323,1.9698,-0.4825,-0.699,0.115382,0.0446646,-0.00311193,1.18175,-0.950326,-0.455843,-0.219008,-0.0393475,0.0365406,1.35113,-0.56848,-0.673796,0.401797,0.102392,0.0218613
0.59543,0.242956,-0.949091,-0.00558193,-0.00740119,0.0016323,1.9698,-0.4825,-0.699,0.115382,0.0446646,-0.00311193,1.18175,-0.950326,-0.455843,-0.219008,-0.0393475,0.0365406,1.35113,-0.56848,-0.673796,0.401797,0.102392,0.0218613
0.505868,-0.0413913,-0.912187,0.225367,-0.0405553,-0.00656593,1.92022,-0.0873408,-0.308259,0.0938532,0.107176,-0.00655079,1.17019,-0.937234,-0.548085,-0.195042,-0.0462555,0.0270394,1.27551,-0.403299,-0.707865,0.449958,0.0755246,0.0248038
0.505868,-0.0413913,-0.912187,0.225367,-0.0405553,-0.00656593,1.92022,-0.0873408,-0.308259,0.0938532,0.107176,-0.00655079,1.17019,-0.937234,-0.548085,-0.195042,-0.0462555,0.0270394,1.27551,-0.403299,-0.707865,0.449958,0.0755246,0.0248038
0.505868,-0.0413913,-0.912187,0.225367,-0.0405553,-0.00656593,1.92022,-0.0873408,-0.308259,0.0938532,0.107176,-0.00655079,1.17019,-0.937234,-0.548085,-0.195042,-0.0462555,0.0270394,1.27551,-0.403299,-0.707865,0.449958,0.0755246,0.0248038
0.505868,-0.0413913,-0.912187,0.225367,-0.0405553,-0.00656593,1.92022,-0.0873408,-0.308259,0.0938532,0.107176,-0.00655079,1.17019,-0.937234,-0.548085,-0.195042,-0.0462555,0.0270394,1.27551,-0.403299,-0.707865,0.449958,0.0755246,0.0248038
0.505868,-0.0413913,-0.912187,0.225367,-0.0405553,-0.00656593,1.92022,-0.0873408,-0.308259,0.0938532,0.107176,-0.00655079,1.17019,-0.937234,-0.548085,-0.195042,-0.0462555,0.0270394,1.27551,-0.403299,-0.707865,0.449958,0.0755246,0.0248038
0.505868,-0.0413913,-0.912187,0.225367,-0.0405553,-0.00656593,1.92022,-0.0873408,-0.308259,0.0938532,0.107176,-0.00655079,1.17019,-0.937234,-0.548085,-0.195042,-0.0462555,0.0270394,1.27551,-0.403299,-0.707865,0.449958,0.0755246,0.0248038
0.505868,-0.0413913,-0.912187,0.225367,-0.0405553,-0.00656593,1.92022,-0.0873408,-0.308259,0.0938532,0.107176,-0.00655079,1.17019,-0.937234,-0.548085,-0.195042,-0.0462555,0.0270394,1.27551,-0.403299,-0.707865,0.449958,0.0755246,0.0248038
0.547394,0.309833,-0.55939,0.245218,-0.0590866,-0.0175634,1.81052,0.06361,-0.640689,0.0674809,0.141319,-0.00786668,1.27353,-0.874827,-0.300825,-0.0519856,-0.00516207,0.0262543,1.34483,-0.425468,-0.491978,0.442205,0.0888741,0.0286191
0.547394,0.309833,-0.55939,0.245218,-0.0590866,-0.0175634,1.81052,0.06361,-0.640689,0.0674809,0.141319,-0.00786668,1.27353,-0.874827,-0.300825,-0.0519856,-0.00516207,0.0262543,1.34483,-0.425468,-0.491978,0.442205,0.0888741,0.0286191
0.547394,0.309833,-0.55939,0.245218,-0.0590866,-0.0175634,1.81052,0.06361,-0.640689,0.0674809,0.141319,-0.00786668,1.27353,-0.874827,-0.300825,-0.0519856,-0.00516207,0.0262543,1.34483,-0.425468,-0.491978,0.442205,0.0888741,0.0286191
0.547394,0.309833,-0.55939,0.245218,-0.0590866,-0.0175634,1.81052,0.06361,-0.640689,0.0674809,0.141319,-0.00786668,1.27353,-0.874827,-0.300825,-0.0519856,-0.00516207,0.0262543,1.34483,-0.425468,-0.491978,0.442205,0.0888741,0.0286191
0.547394,0.309833,-0.55939,0.245218,-0.0590866,-0.0175634,1.81052,0.06361,-0.640689,0.0674809,0.141319,-0.00786668,1.27353,-0.874827,-0.300825,-0.0519856,-0.00516207,0.0262543,1.34483,-0.425468,-0.491978,0.442205,0.0888741,0.0286191
0.547394,0.309833,-0.55939,0.245218,-0.0590866,-0.0175634,1.81052,0.06361,-0.640689,0.0674809,0.141319,-0.00786668,1.27353,-0.874827,-0.300825,-0.0519856,-0.00516207,0.0262543,1.34483,-0.425468,-0.491978,0.442205,0.0888741,0.0286191
0.547394,0.309833,-0.55939,0.245218,-0.0590866,-0.0175634,1.81052,0.06361,-0.640689,0.0674809,0.141319,-0.00786668,1.27353,-0.874827,-0.300825,-0.0519856,-0.00516207,0.0262543,1.34483,-0.425468,-0.491978,0.442205,0.0888741,0.0286191
0.547394,0.309833,-0.55939,0.245218,-0.0590866,-0.0175634,1.81052,0.06361,-0.640689,0.0674809,0.141319,-0.00786668,1.27353,-0.874827,-0.300825,-0.0519856,-0.00516207,0.0262543,1.34483,-0.425468,-0.491978,0.442205,0.0888741,0.0286191
0.547394,0.309833,-0.55939,0.245218,-0.0590866,-0.0175634,1.81052,0.06361,-0.640689,0.0674809,0.141319,-0.00786668,1.27353,-0.874827,-0.300825,-0.0519856,-0.00516207,0.0262543,1.34483,-0.425468,-0.491978,0.442205,0.0888741,0.0286191
0.582465,0.607129,-0.443633,0.257596,-0.120016,-0.0154473,1.79166,-0.214509,-0.812115,0.204715,0.0890652,0.00199132,1.26897,-0.841784,-0.314128,-0.0292971,-0.0181444,0.0273896,1.64973,-0.339228,-0.50402,0.340147,0.127371,0.0329866
0.582465,0.607129,-0.443633,0.257596,-0.120016,-0.0154473,1.79166,-0.214509,-0.812115,0.204715,0.0890652,0.00199132,1.26897,-0.841784,-0.314128,-0.0292971,-0.0181444,0.0273896,1.64973,-0.339228,-0.50402,0.340147,0.127371,0.0329866
0.560744,0.702796,-0.44668,0.268738,-0.0365959,-0.0158529,1.97977,-0.273751,-0.918763,0.20287,0.0987107,-0.00762689,1.5315,-0.922764,-0.508507,-0.084788,-0.00431726,0.0295699,1.64432,-0.360367,-0.535506,0.354612,0.111654,0.0261653
0.560744,0.702796,-0.44668,0.268738,-0.0365959,-0.0158529,1.97977,-0.273751,-0.918763,0.20287,0.0987107,-0.00762689,1.5315,-0.922764,-0.508507,-0.084788,-0.00431726,0.0295699,1.64432,-0.360367,-0.535506,0.354612,0.111654,0.0261653
0.560744,0.702796,-0.44668,0.268738,-0.0365959,-0.0158529,1.97977,-0.273751,-0.918763,0.20287,0.0987107,-0.00762689,1.5315,-0.922764,-0.508507,-0.084788,-0.00431726,0.0295699,1.64432,-0.360367,-0.535506,0.354612,0.111654,0.0261653
0.560744,0.702796,-0.44668,0.268738,-0.0365959,-0.0158529,1.97977,-0.273751,-0.918763,0.20287,0.0987107,-0.00762689,1.5315,-0.922764,-0.508507,-0.084788,-0.00431726,0.0295699,1.64432,-0.360367,-0.535506,0.354612,0.111654,0.0261653
0.560744,0.702796,-0.44668,0.268738,-0.0365959,-0.0158529,1.97977,-0.273751,-0.918763,0.20287,0.0987107,-0.00762689,1.5315,-0.922764,-0.508507,-0.084788,-0.00431726,0.0295699,1.64432,-0.360367,-0.535506,0.354612,0.111654,0.0261653
0.560744,0.702796,-0.44668,0.268738,-0.0365959,-0.0158529,1.97977,-0.273751,-0.918763,0.20287,0.0987107,-0.00762689,1.5315,-0.922764,-0.508507,-0.084788,-0.00431726,0.0295699,1.64432,-0.360367,-0.535506,0.354612,0.111654,0.0261653
0.560744,0.702796,-0.44668,0.268738,-0.0365959,-0.0158529,1.97977,-0.273751,-0.918763,0.20287,0.0987107,-0.00762689,1.5315,-0.922764,-0.508507,-0.084788,-0.00431726,0.0295699,1.64432,-0.360367,-0.535506,0.354612,0.111654,0.0261653
0.537675,0.818008,-0.365122,0.170253,-0.0129016,-0.0131732,1.7743,-0.29962,-0.526808,0.0578601,0.0993317,-0.00572805,1.54203,-0.787671,-0.499778,-0.0983745,-0.0171714,0.0367073,1.83257,-0.410898,-0.313702,0.119773,0.0905752,0.0307304
0.537675,0.818008,-0.365122,0.170253,-0.0129016,-0.0131732,1.7743,-0.29962,-0.526808,0.0578601,0.0993317,-0.00572805,1.54203,-0.787671,-0.499778,-0.0983745,-0.0171714,0.0367073,1.83257,-0.410898,-0.313702,0.119773,0.0905752,0.0307304
0.537675,0.818008,-0.365122,0.170253,-0.0129016,-0.0131732,1.7743,-0.29962,-0.526808,0.0578601,0.0993317,-0.00572805,1.54203,-0.787671,-0.499778,-0.0983745,-0.0171714,0.0367073,1.83257,-0.410898,-0.313702,0.119773,0.0905752,0.0307304
0.537675,0.818008,-0.365122,0.170253,-0.0129016,-0.0131732,1.7743,-0.29962,-0.526808,0.0578601,0.0993317,-0.00572805,1.54203,-0.787671,-0.499778,-0.0983745,-0.0171714,0.0367073,1.83257,-0.410898,-0.313702,0.119773,0.0905752,0.0307304
0.6388,0.952122,-0.624794,0.119322,-0.0316396,-0.00397619,1.69486,-0.633005,-0.409293,-0.219302,0.106409,0.0118238,1.76658,-0.756505,-0.627866,-0.14154,-0.0301544,0.0220927,1.72984,-0.287114,-0.1321,0.112492,0.0981142,0.0272356
0.963398,0.467821,-0.325559,0.082715,0.0226551,-0.00237302,1.54384,-0.460767,-0.515203,-0.248634,0.121668,0.0185933,1.87028,-0.815338,-0.803531,-0.252487,-0.0653919,0.029342,1.90598,-0.16789,-0.0592364,0.167787,0.156382,0.0180154
0.963398,0.467821,-0.325559,0.082715,0.0226551,-0.00237302,1.54384,-0.460767,-0.515203,-0.248634,0.121668,0.0185933,1.87028,-0.815338,-0.803531,-0.252487,-0.0653919,0.029342,1.90598,-0.16789,-0.0592364,0.167787,0.156382,0.0180154
0.963398,0.467821,-0.325559,0.082715,0.0226551,-0.00237302,1.54384,-0.460767,-0.515203,-0.248634,0.121668,0.0185933,1.87028,-0.815338,-0.803531,-0.252487,-0.0653919,0.029342,1.90598,-0.16789,-0.0592364,0.167787,0.156382,0.0180154
0.921866,0.620895,-0.338622,0.19224,0.0812584,-0.0125659,1.46503,-0.423913,-0.304083,-0.240209,0.1026,0.0174297,1.95864,-0.873092,-0.375606,-0.215976,-0.102574,0.0186645,1.83495,0.227543,-0.119562,0.196372,0.14841,0.0373387
0.921866,0.620895,-0.338622,0.19224,0.0812584,-0.0125659,1.46503,-0.423913,-0.304083,-0.240209,0.1026,0.0174297,1.95864,-0.873092,-0.375606,-0.215976,-0.102574,0.0186645,1.83495,0.227543,-0.119562,0.196372,0.14841,0.0373387
0.921866,0.620895,-0.338622,0.19224,0.0812584,-0.0125659,1.46503,-0.423913,-0.304083,-0.240209,0.1026,0.0174297,1.95864,-0.873092,-0.375606,-0.215976,-0.102574,0.0186645,1.83495,0.227543,-0.119562,0.196372,0.14841,0.0373387
0.921866,0.620895,-0.338622,0.19224,0.0812584,-0.0125659,1.46503,-0.423913,-0.304083,-0.240209,0.1026,0.0174297,1.95864,-0.873092,-0.375606,-0.215976,-0.102574,0.0186645,1.83495,0.227543,-0.119562,0.196372,0.14841,0.0373387
0.921866,0.620895,-0.338622,0.19224,0.0812584,-0.0125659,1.46503,-0.423913,-0.304083,-0.240209,0.1026,0.0174297,1.95864,-0.873092,-0.375606,-0.215976,-0.102574,0.0186645,1.83495,0.227543,-0.119562,0.196372,0.14841,0.0373387
0.921866,0.620895,-0.338622,0.19224,0.0812584,-0.0125659,1.46503,-0.423913,-0.304083,-0.240209,0.1026,0.0174297,1.95864,-0.873092,-0.375606,-0.215976,-0.102574,0.0186645,1.83495,0.227543,-0.119562,0.196372,0.14841,0.0373387
0.921866,0.620895,-0.338622,0.19224,0.0812584,-0.0125659,1.46503,-0.423913,-0.304083,-0.240209,0.1026,0.0174297,1.95864,-0.873092,-0.375606,-0.215976,-0.102574,0.0186645,1.83495,0.227543,-0.119562,0.196372,0.14841,0.0373387
0.921866,0.620895,-0.338622,0.19224,0.0812584,-0.0125659,1.46503,-0.423913,-0.304083,-0.240209,0.1026,0.0174297,1.95864,-0.873092,-0.375606,-0.215976,-0.102574,0.0186645,1.83495,0.227543,-0.119562,0.196372,0.14841,0.0373387
0.921866,0.620895,-0.338622,0.19224,0.0812584,-0.0125659,1.46503,-0.423913,-0.304083,-0.240209,0.1026,0.0174297,1.95864,-0.873092,-0.375606,-0.215976,-0.102574,0.0186645,1.83495,0.227543,-0.119562,0.196372,0.14841,0.0373387
1.08695,0.630293,-0.258076,0.116797,0.0686331,-0.0122759,1.46882,-0.278508,-0.17726,-0.335952,0.0857383,0.0296686,1.80012,-0.996492,-0.526994,-0.134289,-0.139137,0.0248613,1.77099,0.410262,-0.143726,0.142407,0.136612,0.0298119
1.08695,0.630293,-0.258076,0.116797,0.0686331,-0.0122759,1.46882,-0.278508,-0.17726,-0.335952,0.0857383,0.0296686,1.80012,-0.996492,-0.526994,-0.134289,-0.139137,0.0248613,1.77099,0.410262,-0.143726,0.142407,0.136612,0.0298119
1.08695,0.630293,-0.258076,0.116797,0.0686331,-0.0122759,1.46882,-0.278508,-0.17726,-0.335952,0.0857383,0.0296686,1.80012,-0.996492,-0.526994,-0.134289,-0.139137,0.0248613,1.77099,0.410262,-0.143726,0.142407,0.136612,0.0298119
1.08695,0.630293,-0.258076,0.116797,0.0686331,-0.0122759,1.46882,-0.278508,-0.17726,-0.335952,0.0857383,0.0296686,1.80012,-0.996492,-0.526994,-0.134289,-0.139137,0.0248613,1.77099,0.410262,-0.143726,0.142407,0.136612,0.0298119
1.08695,0.630293,-0.258076,0.116797,0.0686331,-0.0122759,1.46882,-0.278508,-0.17726,-0.335952,0.0857383,0.0296686,1.80012,-0.996492,-0.526994,-0.134289,-0.139137,0.0248613,1.77099,0.410262,-0.143726,0.142407,0.136612,0.0298119
1.08695,0.630293,-0.258076,0.116797,0.0686331,-0.0122759,1.46882,-0.278508,-0.17726,-0.335952,0.0857383,0.0296686,1.80012,-0.996492,-0.526994,-0.134289,-0.139137,0.0248613,1.77099,0.410262,-0.143726,0.142407,0.136612,0.0298119
1.08695,0.630293,-0.258076,0.116797,0.0686331,-0.0122759,1.46882,-0.278508,-0.17726,-0.335952,0.0857383,0.0296686,1.80012,-0.996492,-0.526994,-0.134289,-0.139137,0.0248613,1.77099,0.410262,-0.143726,0.142407,0.136612,0.0298119
1.08695,0.630293,-0.258076,0.116797,0.0686331,-0.0122759,1.46882,-0.278508,-0.17726,-0.335952,0.0857383,0.0296686,1.80012,-0.996492,-0.526994,-0.134289,-0.139137,0.0248613,1.77099,0.410262,-0.143726,0.142407,0.136612,0.0298119
1.10611,0.513917,-0.217711,0.124558,0.059774,-0.010053,1.45801,-0.442222,-0.223523,-0.341788,0.101802,0.0300619,1.88056,-0.763006,-0.501853,-0.112598,-0.153287,0.0135132,1.88768,0.0791986,-0.133932,0.11759,0.131977,0.0125166
0.789258,0.357476,-0.174906,0.128173,0.0221942,-0.0183315,1.44386,-0.603834,-0.0527332,-0.417257,0.131381,0.0344382,1.95981,-0.878212,-0.567809,-0.117451,-0.148544,0.0204787,1.87893,0.178894,0.124056,0.193064,0.0962699,0.0127745
0.789258,0.357476,-0.174906,0.128173,0.0221942,-0.0183315,1.44386,-0.603834,-0.0527332,-0.417257,0.131381,0.0344382,1.95981,-0.878212,-0.567809,-0.117451,-0.148544,0.0204787,1.87893,0.178894,0.124056,0.193064,0.0962699,0.0127745
0.86458,0.141975,-0.505163,0.166859,-0.0184435,-0.0200903,1.48043,-0.808701,0.0904526,-0.339727,0.148936,0.0346396,1.74966,-0.718374,-0.312554,-0.267825,-0.150581,0.0142519,1.98445,0.0876138,-0.034433,0.0591309,0.145558,0.0217742
0.86458,0.141975,-0.505163,0.166859,-0.0184435,-0.0200903,1.48043,-0.808701,0.0904526,-0.339727,0.148936,0.0346396,1.74966,-0.718374,-0.312554,-0.267825,-0.150581,0.0142519,1.98445,0.0876138,-0.034433,0.0591309,0.145558,0.0217742
0.86458,0.141975,-0.505163,0.166859,-0.0184435,-0.0200903,1.48043,-0.808701,0.0904526,-0.339727,0.148936,0.0346396,1.74966,-0.718374,-0.312554,-0.267825,-0.150581,0.0142519,1.98445,0.0876138,-0.034433,0.0591309,0.145558,0.0217742
0.86458,0.141975,-0.505163,0.166859,-0.0184435,-0.0200903,1.48043,-0.808701,0.0904526,-0.339727,0.148936,0.0346396,1.74966,-0.718374,-0.312554,-0.267825,-0.150581,0.0142519,1.98445,0.0876138,-0.034433,0.0591309,0.145558,0.0217742
0.86458,0.141975,-0.505163,0.166859,-0.0184435,-0.0200903,1.48043,-0.808701,0.0904526,-0.339727,0.148936,0.0346396,1.74966,-0.718374,-0.312554,-0.267825,-0.150581,0.0142519,1.98445,0.0876138,-0.034433,0.0591309,0.145558,0.0217742
0.86458,0.141975,-0.505163,0.166859,-0.0184435,-0.0200903,1.48043,-0.808701,0.0904526,-0.339727,0.148936,0.0346396,1.74966,-0.718374,-0.312554,-0.267825,-0.150581,0.0142519,1.98445,0.0876138,-0.034433,0.0591309,0.145558,0.0217742
0.86458,0.141975,-0.505163,0.166859,-0.0184435,-0.0200903,1.48043,-0.808701,0.0904526,-0.339727,0.148936,0.0346396,1.74966,-0.718374,-0.312554,-0.267825,-0.150581,0.0142519,1.98445,0.0876138,-0.034433,0.0591309,0.145558,0.0217742
0.86458,0.141975,-0.505163,0.166859,-0.0184435,-0.0200903,1.48043,-0.808701,0.0904526,-0.339727,0.148936,0.0346396,1.74966,-0.718374,-0.312554,-0.267825,-0.150581,0.0142519,1.98445,0.0876138,-0.034433,0.0591309,0.145558,0.0217742
0.86458,0.141975,-0.505163,0.166859,-0.0184435,-0.0200903,1.48043,-0.808701,0.0904526,-0.339727,0.148936,0.0346396,1.74966,-0.718374,-0.312554,-0.267825,-0.150581,0.0142519,1.98445,0.0876138,-0.034433,0.0591309,0.145558,0.0217742
0.86458,0.141975,-0.505163,0.166859,-0.0184435,-0.0200903,1.48043,-0.808701,0.0904526,-0.339727,0.148936,0.0346396,1.74966,-0.718374,-0.312554,-0.267825,-0.150581,0.0142519,1.98445,0.0876138,-0.034433,0.0591309,0.145558,0.0217742
0.86458,0.141975,-0.505163,0.166859,-0.0184435,-0.0200903,1.48043,-0.808701,0.0904526,-0.339727,0.148936,0.0346396,1.74966,-0.718374,-0.312554,-0.267825,-0.150581,0.0142519,1.98445,0.0876138,-0.034433,0.0591309,0.145558,0.0217742
0.86458,0.141975,-0.505163,0.166859,-0.0184435,-0.0200903,1.48043,-0.808701,0.0904526,-0.339727,0.148936,0.0346396,1.74966,-0.718374,-0.312554,-0.267825,-0.150581,0.0142519,1.98445,0.0876138,-0.034433,0.0591309,0.145558,0.0217742
0.86458,0.141975,-0.505163,0.166859,-0.0184435,-0.0200903,1.48043,-0.808701,0.0904526,-0.339727,0.148936,0.0346396,1.74966,-0.718374,-0.312554,-0.267825,-0.150581,0.0142519,1.98445,0.0876138,-0.034433,0.0591309,0.145558,0.0217742
0.926349,0.499358,-0.581434,0.0837155,-0.0962165,-0.00869997,1.57218,-0.770077,0.238704,-0.225525,0.149083,0.0375752,1.93752,-0.514694,-0.167075,-0.263942,-0.139457,0.0230438,1.99765,0.306181,0.0127929,-0.0218485,0.161668,0.0283016
0.926349,0.499358,-0.581434,0.0837155,-0.0962165,-0.00869997,1.57218,-0.770077,0.238704,-0.225525,0.149083,0.0375752,1.93752,-0.514694,-0.167075,-0.263942,-0.139457,0.0230438,1.99765,0.306181,0.0127929,-0.0218485,0.161668,0.0283016
0.926349,0.499358,-0.581434,0.0837155,-0.0962165,-0.00869997,1.57218,-0.770077,0.238704,-0.225525,0.149083,0.0375752,1.93752,-0.514694,-0.167075,-0.263942,-0.139457,0.0230438,1.99765,0.306181,0.0127929,-0.0218485,0.161668,0.0283016
0.926349,0.499358,-0.581434,0.0837155,-0.0962165,-0.00869997,1.57218,-0.770077,0.238704,-0.225525,0.149083,0.0375752,1.93752,-0.514694,-0.167075,-0.263942,-0.139457,0.0230438,1.99765,0.306181,0.0127929,-0.0218485,0.161668,0.0283016
0.926349,0.499358,-0.581434,0.0837155,-0.0962165,-0.00869997,1.57218,-0.770077,0.238704,-0.225525,0.149083,0.0375752,1.93752,-0.514694,-0.167075,-0.263942,-0.139457,0.0230438,1.99765,0.306181,0.0127929,-0.0218485,0.161668,0.0283016
0.926349,0.499358,-0.581434,0.0837155,-0.0962165,-0.00869997,1.57218,-0.770077,0.238704,-0.225525,0.149083,0.0375752,1.93752,-0.514694,-0.167075,-0.263942,-0.139457,0.0230438,1.99765,0.306181,0.0127929,-0.0218485,0.161668,0.0283016
0.926349,0.499358,-0.581434,0.0837155,-0.0962165,-0.00869997,1.57218,-0.770077,0.238704,-0.225525,0.149083,0.0375752,1.93752,-0.514694,-0.167075,-0.263942,-0.139457,0.0230438,1.99765,0.306181,0.0127929,-0.0218485,0.161668,0.0283016
0.926349,0.499358,-0.581434,0.0837155,-0.0962165,-0.00869997,1.57218,-0.770077,0.238704,-0.225525,0.149083,0.0375752,1.93752,-0.514694,-0.167075,-0.263942,-0.139457,0.0230438,1.99765,0.306181,0.0127929,-0.0218485,0.161668,0.0283016
0.926349,0.499358,-0.581434,0.0837155,-0.0962165,-0.00869997,1.57218,-0.770077,0.238704,-0.225525,0.149083,0.0375752,1.93752,-0.514694,-0.167075,-0.263942,-0.139457,0.0230438,1.99765,0.306181,0.0127929,-0.0218485,0.161668,0.0283016
0.926349,0.499358,-0.581434,0.0837155,-0.0962165,-0.00869997,1.57218,-0.770077,0.238704,-0.225525,0.149083,0.0375752,1.93752,-0.514694,-0.167075,-0.263942,-0.139457,0.0230438,1.99765,0.306181,0.0127929,-0.0218485,0.161668,0.0283016
0.926349,0.499358,-0.581434,0.0837155,-0.0962165,-0.00869997,1.57218,-0.770077,0.238704,-0.225525,0.149083,0.0375752,1.93752,-0.514694,-0.167075,-0.263942,-0.139457,0.0230438,1.99765,0.306181,0.0127929,-0.0218485,0.161668,0.0283016
0.926349,0.499358,-0.581434,0.0837155,-0.0962165,-0.00869997,1.57218,-0.770077,0.238704,-0.225525,0.149083,0.0375752,1.93752,-0.514694,-0.167075,-0.263942,-0.139457,0.0230438,1.99765,0.306181,0.0127929,-0.0218485,0.161668,0.0283016
0.926349,0.499358,-0.581434,0.0837155,-0.0962165,-0.00869997,1.57218,-0.770077,0.238704,-0.225525,0.149083,0.0375752,1.93752,-0.514694,-0.167075,-0.263942,-0.139457,0.0230438,1.99765,0.306181,0.0127929,-0.0218485,0.161668,0.0283016
0.926349,0.499358,-0.581434,0.0837155,-0.0962165,-0.00869997,1.57218,-0.770077,0.238704,-0.225525,0.149083,0.0375752,1.93752,-0.514694,-0.167075,-0.263942,-0.139457,0.0230438,1.99765,0.306181,0.0127929,-0.0218485,0.161668,0.0283016
0.926349,0.499358,-0.581434,0.0837155,-0.0962165,-0.00869997,1.57218,-0.770077,0.238704,-0.225525,0.149083,0.0375752,1.93752,-0.514694,-0.167075,-0.263942,-0.139457,0.0230438,1.99765,0.306181,0.0127929,-0.0218485,0.161668,0.0283016
0.926349,0.499358,-0.581434,0.0837155,-0.0962165,-0.00869997,1.57218,-0.770077,0.238704,-0.225525,0.149083,0.0375752,1.93752,-0.514694,-0.167075,-0.263942,-0.139457,0.0230438,1.99765,0.306181,0.0127929,-0.0218485,0.161668,0.0283016
0.926349,0.499358,-0.581434,0.0837155,-0.0962165,-0.00869997,1.57218,-0.770077,0.238704,-0.225525,0.149083,0.0375752,1.93752,-0.514694,-0.167075,-0.263942,-0.139457,0.0230438,1.99765,0.306181,0.0127929,-0.0218485,0.161668,0.0283016
0.926349,0.499358,-0.581434,0.0837155,-0.0962165,-0.00869997,1.57218,-0.770077,0.238704,-0.225525,0.149083,0.0375752,1.93752,-0.514694,-0.167075,-0.263942,-0.139457,0.0230438,1.99765,0.306181,0.0127929,-0.0218485,0.161668,0.0283016
0.926349,0.499358,-0.581434,0.0837155,-0.0962165,-0.00869997,1.57218,-0.770077,0.238704,-0.225525,0.149083,0.0375752,1.93752,-0.514694,-0.167075,-0.263942,-0.139457,0.0230438,1.99765,0.306181,0.0127929,-0.0218485,0.161668,0.0283016
0.926349,0.499358,-0.581434,0.0837155,-0.0962165,-0.00869997,1.57218,-0.770077,0.238704,-0.225525,0.149083,0.0375752,1.93752,-0.514694,-0.167075,-0.263942,-0.139457,0.0230438,1.99765,0.306181,0.0127929,-0.0218485,0.161668,0.0283016
0.926349,0.499358,-0.581434,0.0837155,-0.0962165,-0.00869997,1.57218,-0.770077,0.238704,-0.225525,0.149083,0.0375752,1.93752,-0.514694,-0.167075,-0.263942,-0.139457,0.0230438,1.99765,0.306181,0.0127929,-0.0218485,0.161668,0.0283016
0.926349,0.499358,-0.581434,0.0837155,-0.0962165,-0.00869997,1.57218,-0.770077,0.238704,-0.225525,0.149083,0.0375752,1.93752,-0.514694,-0.167075,-0.263942,-0.139457,0.0230438,1.99765,0.306181,0.0127929,-0.0218485,0.161668,0.0283016
0.926349,0.499358,-0.581434,0.0837155,-0.0962165,-0.00869997,1.57218,-0.770077,0.238704,-0.225525,0.149083,0.0375752,1.93752,-0.514694,-0.167075,-0.263942,-0.139457,0.0230438,1.99765,0.306181,0.0127929,-0.0218485,0.161668,0.0283016
0.926349,0.499358,-0.581434,0.0837155,-0.0962165,-0.00869997,1.57218,-0.770077,0.238704,-0.225525,0.149083,0.0375752,1.93752,-0.514694,-0.167075,-0.263942,-0.139457,0.0230438,1.99765,0.306181,0.0127929,-0.0218485,0.161668,0.0283016
1.17974,0.353059,-0.491717,0.0463992,-0.121558,-0.00122731,1.69347,-0.820916,-0.0416353,-0.183402,0.140585,0.0402037,1.82823,-0.797512,0.0974946,-0.407473,-0.12373,0.0178292,1.95657,0.155609,-0.0229509,-0.14597,0.166712,0.030418
1.17974,0.353059,-0.491717,0.0463992,-0.121558,-0.00122731,1.69347,-0.820916,-0.0416353,-0.183402,0.140585,0.0402037,1.82823,-0.797512,0.0974946,-0.407473,-0.12373,0.0178292,1.95657,0.155609,-0.0229509,-0.14597,0.166712,0.030418
1.17974,0.353059,-0.491717,0.0463992,-0.121558,-0.00122731,1.69347,-0.820916,-0.0416353,-0.183402,0.140585,0.0402037,1.82823,-0.797512,0.0974946,-0.407473,-0.12373,0.0178292,1.95657,0.155609,-0.0229509,-0.14597,0.166712,0.030418
1.17974,0.353059,-0.491717,0.0463992,-0.121558,-0.00122731,1.69347,-0.820916,-0.0416353,-0.183402,0.140585,0.0402037,1.82823,-0.797512,0.0974946,-0.407473,-0.12373,0.0178292,1.95657,0.155609,-0.0229509,-0.14597,0.166712,0.030418
1.17974,0.353059,-0.491717,0.0463992,-0.121558,-0.00122731,1.69347,-0.820916,-0.0416353,-0.183402,0.140585,0.0402037,1.82823,-0.797512,0.0974946,-0.407473,-0.12373,0.0178292,1.95657,0.155609,-0.0229509,-0.14597,0.166712,0.030418
