# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.259037 -----------------
#dely    BF
0.050  0.4280  0.0004
0.150  0.3940  0.0004
0.250  0.3499  0.0004
0.350  0.3113  0.0004
0.450  0.2678  0.0003
0.550  0.2229  0.0003
0.650  0.1801  0.0003
0.750  0.1389  0.0002
0.850  0.1019  0.0002
0.950  0.0745  0.0002
1.050  0.0510  0.0001
1.150  0.0323  0.0001
1.250  0.0200  0.0001
1.350  0.0104  0.0000
1.450  0.0054  0.0000
1.550  0.0017  0.0000
1.650  0.0002  0.0000
1.750 -0.0000 -0.0000
